,infected_to_diagnosed,infected_to_dead,infected_to_recovered,diagnosed_to_hospital,diagnosed_to_dead,diagnosed_to_recovered,hospitalized_to_ICUed,hospitalized_to_dead,hospitalized_to_recovered,ICUed_to_dead,ICUed_to_recovered,infectivity factor
24,0.0008597703367184066,0.0,0.0006963113657594007,0.0005747140615221708,1.4655341868423682e-06,0.0012471668538460146,0.0076920288331507,0.00022227667898301108,0.0003884340876639204,0.0003854295286841669,0.0007036197148181376,0.0
25,0.0008654912351985923,0.0,0.0006983709219017207,0.0005791901758420643,1.4693329807653778e-06,0.001252296382070663,0.007685354622000721,0.00022304181381192957,0.0003895073258502657,0.00038687424456089963,0.0007057008876623158,0.0
26,0.0008711896990631233,0.0,0.0007004293743774587,0.0005836378198264953,1.4731302547077748e-06,0.0012574200565963944,0.007665366714889282,0.00022380637123369513,0.00039058006971914394,0.0003883176340209276,0.0007077809452560418,0.0
27,0.0008768647865694469,0.0,0.0007024866775791069,0.0005880558059957871,1.4769259460659922e-06,0.0012625376333900411,0.007632168989867135,0.0002245703272918085,0.00039165229887896014,0.00038975964190477585,0.0007098598415131198,0.0
28,0.00088251555469333,0.0,0.0007045427858004339,0.0005924429475070627,1.4807199921115978e-06,0.0012676488678155053,0.007585933577452623,0.0002253336579737533,0.0003927239928957458,0.0003912002129197463,0.000711937530247595,0.0
29,0.0008881410593832989,0.0,0.0007065976532380775,0.0005967980586760939,1.4845123299929082e-06,0.0012727535146523211,0.0075268993739991946,0.00022609633921218402,0.00039379513129376693,0.0003926392916432706,0.0007140139651753618,0.0
30,0.0008937403558170888,0.0,0.0007086512339931444,0.0006011199555024391,1.4883028967366177e-06,0.0012778513281143534,0.007455369985639953,0.00022685834688612413,0.0003948656935561368,0.000394076822526285,0.0007160890999157813,0.0
31,0.0008993124986599997,0.0,0.000710703482072821,0.0006054074561975546,1.4920916292494308e-06,0.0012829420618686357,0.007371711127568076,0.0002276196568221712,0.00039593565912543146,0.0003955127498966305,0.000718162887993308,0.0
32,0.0009048565423250748,0.0,0.0007127543513919923,0.0006096593817155548,1.4958784643197066e-06,0.0012880254690543413,0.007276347509822764,0.00022838024479570948,0.00039700500740430896,0.00039694701796247513,0.0007202352828391263,0.0
33,0.0009103715412349939,0.0,0.0007148037957748721,0.0006138745562862918,1.499663338619111e-06,0.001293101302301884,0.007169759246681117,0.00022914008653213084,0.00039807371775613175,0.0003983795708157588,0.0007223062377927982,0.0
34,0.000915856550085588,0.0,0.0007168517689566396,0.0006180518079504273,1.5034461887042771e-06,0.0012981693137521556,0.007052477832119408,0.00022989915770806345,0.00039914176950559286,0.00039981035243566194,0.0007243757061039163,0.0
35,0.0009213106241108752,0.0,0.0007188982245850903,0.0006221899690961566,1.5072269510184746e-06,0.0013032292550758837,0.006925081728524908,0.00023065743395260738,0.00040020914193934526,0.00040123930669209545,0.0007264436409337722,0.0
36,0.0009267328193495136,0.0,0.0007209431162222893,0.0006262878769972485,1.5110055618932885e-06,0.0013082808774931248,0.006788191619846894,0.00023141489084857844,0.00040127581430663475,0.00040266637734921344,0.0007285099953570277,0.0
37,0.00093212219291257,0.0,0.0007229863973462404,0.0006303443743520566,1.5147819575503063e-06,0.0013133239317928754,0.006642465383620219,0.0002321715039337592,0.00040234176581993586,0.00040409150806894713,0.0007305747223634005,0.0
38,0.000937477803252503,0.0,0.0007250280213525603,0.0006343583098231592,1.5185560741028104e-06,0.001318358168352809,0.00648859283873858,0.0002329272487021572,0.00040340697565559183,0.00040551464241456105,0.0007326377748593569,0.0
